img_id,img_filename,y,split,place,place_filename
6003,Sayornis_0038_98441.jpg,0,0,0,/f/forest/broadleaf/00004737.jpg
6004,Sayornis_0005_98958.jpg,0,0,0,/b/bamboo_forest/00000313.jpg
6006,Sayornis_0114_98976.jpg,0,0,0,/b/bamboo_forest/00001836.jpg
6007,Sayornis_0085_99503.jpg,0,0,0,/b/bamboo_forest/00004654.jpg
6008,Sayornis_0081_99508.jpg,0,0,0,/f/forest/broadleaf/00003102.jpg
6017,Sayornis_0099_98593.jpg,0,0,0,/f/forest/broadleaf/00002551.jpg
6018,Sayornis_0002_98596.jpg,0,0,0,/b/bamboo_forest/00000161.jpg
6020,Sayornis_0011_98610.jpg,0,0,0,/b/bamboo_forest/00000931.jpg
6021,Sayornis_0010_98611.jpg,0,0,0,/b/bamboo_forest/00002595.jpg
6022,Sayornis_0133_99129.jpg,0,0,0,/b/bamboo_forest/00001606.jpg
6023,Sayornis_0003_98618.jpg,0,0,0,/f/forest/broadleaf/00002095.jpg
6024,Sayornis_0025_98620.jpg,0,0,0,/b/bamboo_forest/00000625.jpg
6025,Sayornis_0113_98630.jpg,0,0,0,/f/forest/broadleaf/00004229.jpg
6026,Sayornis_0056_99553.jpg,0,0,0,/b/bamboo_forest/00003953.jpg
6027,Sayornis_0019_98636.jpg,0,0,0,/f/forest/broadleaf/00002632.jpg
6028,Sayornis_0130_98678.jpg,0,0,0,/f/forest/broadleaf/00002819.jpg
6031,Sayornis_0020_98727.jpg,0,0,0,/f/forest/broadleaf/00000542.jpg
6034,Sayornis_0058_98798.jpg,0,0,0,/b/bamboo_forest/00000096.jpg
6035,American_Pipit_0039_99841.jpg,0,0,0,/b/bamboo_forest/00002928.jpg
6037,American_Pipit_0074_100154.jpg,0,0,0,/f/forest/broadleaf/00000693.jpg
6040,American_Pipit_0031_99607.jpg,0,0,0,/f/forest/broadleaf/00000807.jpg
6041,American_Pipit_0021_100378.jpg,0,0,0,/f/forest/broadleaf/00004903.jpg
6042,American_Pipit_0082_99867.jpg,0,0,0,/f/forest/broadleaf/00003950.jpg
6043,American_Pipit_0114_100380.jpg,0,0,0,/f/forest/broadleaf/00004880.jpg
6046,American_Pipit_0011_99630.jpg,0,0,0,/b/bamboo_forest/00000231.jpg
6052,American_Pipit_0036_99658.jpg,0,0,0,/f/forest/broadleaf/00000091.jpg
6053,American_Pipit_0019_99810.jpg,0,0,0,/b/bamboo_forest/00002368.jpg
6058,American_Pipit_0015_99932.jpg,0,0,1,/l/lake/natural/00002902.jpg
6060,American_Pipit_0024_99813.jpg,0,0,0,/f/forest/broadleaf/00002507.jpg
6061,American_Pipit_0113_99939.jpg,0,0,0,/b/bamboo_forest/00004281.jpg
6063,American_Pipit_0045_99687.jpg,0,0,0,/b/bamboo_forest/00000712.jpg
6066,American_Pipit_0037_99954.jpg,0,0,0,/b/bamboo_forest/00001823.jpg
6068,American_Pipit_0095_99959.jpg,0,0,0,/b/bamboo_forest/00002954.jpg
6070,American_Pipit_0058_100218.jpg,0,0,0,/f/forest/broadleaf/00001466.jpg
6074,American_Pipit_0102_99979.jpg,0,0,0,/f/forest/broadleaf/00000026.jpg
6079,American_Pipit_0085_100246.jpg,0,0,0,/f/forest/broadleaf/00003970.jpg
6081,American_Pipit_0062_100000.jpg,0,0,0,/f/forest/broadleaf/00001748.jpg
6082,American_Pipit_0089_100260.jpg,0,0,0,/b/bamboo_forest/00003060.jpg
6083,American_Pipit_0116_100015.jpg,0,0,0,/b/bamboo_forest/00001290.jpg
6085,American_Pipit_0002_100023.jpg,0,0,0,/b/bamboo_forest/00004364.jpg
6088,American_Pipit_0081_99785.jpg,0,0,0,/f/forest/broadleaf/00002161.jpg
6095,Whip_Poor_Will_0011_796416.jpg,0,0,0,/f/forest/broadleaf/00004529.jpg
6096,Whip_Poor_Will_0048_796417.jpg,0,0,0,/b/bamboo_forest/00002051.jpg
6097,Whip_Poor_Will_0040_100482.jpg,0,0,0,/f/forest/broadleaf/00000569.jpg
6099,Whip_Poor_Will_0008_796420.jpg,0,0,0,/b/bamboo_forest/00002067.jpg
6102,Whip_Poor_Will_0009_796423.jpg,0,0,0,/b/bamboo_forest/00000272.jpg
6103,Whip_Poor_Will_0016_796424.jpg,0,0,0,/f/forest/broadleaf/00001681.jpg
6108,Whip_Poor_Will_0017_796429.jpg,0,0,0,/b/bamboo_forest/00002014.jpg
6109,Whip_Poor_Will_0035_796430.jpg,0,0,0,/f/forest/broadleaf/00002527.jpg
6110,Whip_Poor_Will_0007_796431.jpg,0,0,0,/f/forest/broadleaf/00000211.jpg
6111,Whip_Poor_Will_0006_22800.jpg,0,0,1,/l/lake/natural/00001048.jpg
6117,Whip_Poor_Will_0013_796439.jpg,0,0,0,/b/bamboo_forest/00001750.jpg
6118,Whip_Poor_Will_0046_796440.jpg,0,0,0,/f/forest/broadleaf/00000662.jpg
6120,Whip_Poor_Will_0043_796442.jpg,0,0,0,/b/bamboo_forest/00004020.jpg
6121,Whip_Poor_Will_0049_83621.jpg,0,0,0,/b/bamboo_forest/00001764.jpg
6122,Whip_Poor_Will_0004_100479.jpg,0,0,0,/b/bamboo_forest/00002966.jpg
6124,Whip_Poor_Will_0031_100397.jpg,0,0,0,/f/forest/broadleaf/00000479.jpg
6126,Whip_Poor_Will_0030_100412.jpg,0,0,0,/b/bamboo_forest/00002683.jpg
6127,Whip_Poor_Will_0038_100443.jpg,0,0,0,/f/forest/broadleaf/00004851.jpg
6128,Whip_Poor_Will_0024_100444.jpg,0,0,0,/f/forest/broadleaf/00001379.jpg
6130,Whip_Poor_Will_0026_100456.jpg,0,0,0,/f/forest/broadleaf/00001382.jpg
6132,Whip_Poor_Will_0018_796403.jpg,0,0,0,/b/bamboo_forest/00003876.jpg
6134,Whip_Poor_Will_0033_82166.jpg,0,0,0,/f/forest/broadleaf/00004854.jpg
6135,Whip_Poor_Will_0044_796407.jpg,0,0,0,/f/forest/broadleaf/00004722.jpg
6140,Whip_Poor_Will_0047_796412.jpg,0,0,0,/b/bamboo_forest/00000965.jpg
6142,Whip_Poor_Will_0012_796414.jpg,0,0,0,/b/bamboo_forest/00004608.jpg
6143,Whip_Poor_Will_0050_796415.jpg,0,0,0,/f/forest/broadleaf/00000817.jpg
6149,Horned_Puffin_0055_100882.jpg,1,0,1,/o/ocean/00004580.jpg
6151,Horned_Puffin_0029_100888.jpg,1,0,1,/l/lake/natural/00000628.jpg
6154,Horned_Puffin_0040_100891.jpg,1,0,1,/o/ocean/00001924.jpg
6166,Horned_Puffin_0082_100876.jpg,1,0,1,/l/lake/natural/00003820.jpg
6167,Horned_Puffin_0072_100938.jpg,1,0,1,/l/lake/natural/00004960.jpg
6169,Horned_Puffin_0066_100877.jpg,1,0,1,/l/lake/natural/00002837.jpg
6171,Horned_Puffin_0062_100693.jpg,1,0,1,/o/ocean/00000381.jpg
6172,Horned_Puffin_0007_100699.jpg,1,0,0,/f/forest/broadleaf/00003432.jpg
6177,Horned_Puffin_0052_100977.jpg,1,0,1,/l/lake/natural/00004352.jpg
6178,Horned_Puffin_0030_100725.jpg,1,0,1,/l/lake/natural/00000176.jpg
6180,Horned_Puffin_0033_100731.jpg,1,0,1,/l/lake/natural/00002356.jpg
6182,Horned_Puffin_0067_100737.jpg,1,0,1,/l/lake/natural/00004212.jpg
6183,Horned_Puffin_0042_100760.jpg,1,0,1,/o/ocean/00000734.jpg
6184,Horned_Puffin_0012_100763.jpg,1,0,1,/l/lake/natural/00000556.jpg
6185,Horned_Puffin_0028_100765.jpg,1,0,1,/o/ocean/00004728.jpg
6188,Horned_Puffin_0056_101030.jpg,1,0,1,/l/lake/natural/00001197.jpg
6189,Horned_Puffin_0078_100777.jpg,1,0,1,/l/lake/natural/00004588.jpg
6190,Horned_Puffin_0021_100780.jpg,1,0,1,/o/ocean/00002821.jpg
6191,Horned_Puffin_0046_100785.jpg,1,0,1,/l/lake/natural/00000092.jpg
6194,Horned_Puffin_0081_101054.jpg,1,0,1,/l/lake/natural/00003965.jpg
6196,Horned_Puffin_0031_100804.jpg,1,0,1,/l/lake/natural/00002961.jpg
6203,Horned_Puffin_0006_100989.jpg,1,0,1,/o/ocean/00004979.jpg
6208,Common_Raven_0010_101390.jpg,0,0,0,/b/bamboo_forest/00002008.jpg
6213,Common_Raven_0072_102443.jpg,0,0,0,/f/forest/broadleaf/00003562.jpg
6214,Common_Raven_0028_102452.jpg,0,0,0,/f/forest/broadleaf/00003196.jpg
6216,Common_Raven_0062_101448.jpg,0,0,0,/f/forest/broadleaf/00000937.jpg
6218,Common_Raven_0066_101461.jpg,0,0,0,/f/forest/broadleaf/00002205.jpg
6219,Common_Raven_0035_101466.jpg,0,0,0,/f/forest/broadleaf/00001154.jpg
6220,Common_Raven_0061_102519.jpg,0,0,0,/b/bamboo_forest/00001048.jpg
6223,Common_Raven_0007_102020.jpg,0,0,0,/b/bamboo_forest/00004861.jpg
6224,Common_Raven_0069_101825.jpg,0,0,0,/f/forest/broadleaf/00000726.jpg
6228,Common_Raven_0029_102039.jpg,0,0,0,/f/forest/broadleaf/00002864.jpg
6230,Common_Raven_0017_102044.jpg,0,0,0,/b/bamboo_forest/00002130.jpg
6233,Common_Raven_0002_102582.jpg,0,0,0,/f/forest/broadleaf/00002642.jpg
6235,Common_Raven_0074_101576.jpg,0,0,0,/b/bamboo_forest/00001483.jpg
6238,Common_Raven_0009_102112.jpg,0,0,0,/b/bamboo_forest/00004380.jpg
6240,Common_Raven_0079_101100.jpg,0,0,0,/f/forest/broadleaf/00004432.jpg
6242,Common_Raven_0078_101148.jpg,0,0,0,/b/bamboo_forest/00004232.jpg
6243,Common_Raven_0099_102534.jpg,0,0,0,/b/bamboo_forest/00001414.jpg
6246,Common_Raven_0110_101775.jpg,0,0,0,/f/forest/broadleaf/00004709.jpg
6247,Common_Raven_0001_101213.jpg,0,0,0,/f/forest/broadleaf/00000738.jpg
6248,Common_Raven_0068_101216.jpg,0,0,0,/b/bamboo_forest/00002907.jpg
6249,Common_Raven_0086_101221.jpg,0,0,0,/f/forest/broadleaf/00000422.jpg
6250,Common_Raven_0121_101744.jpg,0,0,0,/b/bamboo_forest/00004801.jpg
6251,Common_Raven_0054_101750.jpg,0,0,0,/f/forest/broadleaf/00003400.jpg
6256,Common_Raven_0095_101831.jpg,0,0,0,/f/forest/broadleaf/00004228.jpg
6257,Common_Raven_0117_101833.jpg,0,0,0,/b/bamboo_forest/00002856.jpg
6258,Common_Raven_0057_101324.jpg,0,0,0,/f/forest/broadleaf/00000897.jpg
6264,White_Necked_Raven_0059_102668.jpg,0,0,0,/f/forest/broadleaf/00000793.jpg
6265,White_Necked_Raven_0007_102676.jpg,0,0,0,/b/bamboo_forest/00000729.jpg
6267,White_Necked_Raven_0014_102687.jpg,0,0,1,/l/lake/natural/00001742.jpg
6271,White_Necked_Raven_0030_102701.jpg,0,0,0,/f/forest/broadleaf/00001942.jpg
6275,White_Necked_Raven_0020_102730.jpg,0,0,0,/b/bamboo_forest/00001499.jpg
6277,White_Necked_Raven_0018_102746.jpg,0,0,0,/b/bamboo_forest/00000761.jpg
6280,White_Necked_Raven_0021_797341.jpg,0,0,0,/b/bamboo_forest/00003809.jpg
6283,White_Necked_Raven_0025_797346.jpg,0,0,0,/f/forest/broadleaf/00004522.jpg
6285,White_Necked_Raven_0044_797348.jpg,0,0,0,/b/bamboo_forest/00002460.jpg
6287,White_Necked_Raven_0010_797350.jpg,0,0,0,/b/bamboo_forest/00001795.jpg
6288,White_Necked_Raven_0055_797352.jpg,0,0,0,/f/forest/broadleaf/00000829.jpg
6290,White_Necked_Raven_0027_797355.jpg,0,0,0,/b/bamboo_forest/00000251.jpg
6291,White_Necked_Raven_0042_797356.jpg,0,0,0,/f/forest/broadleaf/00003168.jpg
6292,White_Necked_Raven_0026_797357.jpg,0,0,0,/f/forest/broadleaf/00000604.jpg
6294,White_Necked_Raven_0036_797359.jpg,0,0,0,/f/forest/broadleaf/00001220.jpg
6296,White_Necked_Raven_0063_797361.jpg,0,0,0,/b/bamboo_forest/00001933.jpg
6301,White_Necked_Raven_0038_797369.jpg,0,0,1,/l/lake/natural/00001122.jpg
6302,White_Necked_Raven_0002_797370.jpg,0,0,0,/b/bamboo_forest/00001727.jpg
6305,White_Necked_Raven_0050_797374.jpg,0,0,0,/f/forest/broadleaf/00003507.jpg
6306,White_Necked_Raven_0003_797376.jpg,0,0,0,/f/forest/broadleaf/00002904.jpg
6309,White_Necked_Raven_0045_797381.jpg,0,0,0,/f/forest/broadleaf/00004032.jpg
6311,White_Necked_Raven_0051_797383.jpg,0,0,0,/b/bamboo_forest/00001184.jpg
6312,White_Necked_Raven_0001_797384.jpg,0,0,0,/b/bamboo_forest/00001143.jpg
6316,White_Necked_Raven_0072_797391.jpg,0,0,0,/b/bamboo_forest/00001186.jpg
6318,White_Necked_Raven_0068_102610.jpg,0,0,0,/b/bamboo_forest/00004926.jpg
6320,White_Necked_Raven_0041_797394.jpg,0,0,0,/b/bamboo_forest/00002517.jpg
6325,American_Redstart_0090_102940.jpg,0,0,0,/f/forest/broadleaf/00003176.jpg
6326,American_Redstart_0111_102945.jpg,0,0,0,/f/forest/broadleaf/00004112.jpg
6330,American_Redstart_0128_102983.jpg,0,0,0,/f/forest/broadleaf/00004111.jpg
6335,American_Redstart_0077_104042.jpg,0,0,0,/f/forest/broadleaf/00002359.jpg
6338,American_Redstart_0024_103042.jpg,0,0,0,/b/bamboo_forest/00002893.jpg
6345,American_Redstart_0116_103631.jpg,0,0,0,/f/forest/broadleaf/00004269.jpg
6347,American_Redstart_0085_103155.jpg,0,0,0,/f/forest/broadleaf/00004752.jpg
6348,American_Redstart_0013_103677.jpg,0,0,0,/f/forest/broadleaf/00002691.jpg
6349,American_Redstart_0027_103168.jpg,0,0,0,/b/bamboo_forest/00000882.jpg
6350,American_Redstart_0108_103686.jpg,0,0,0,/b/bamboo_forest/00001198.jpg
6351,American_Redstart_0049_103176.jpg,0,0,0,/f/forest/broadleaf/00002749.jpg
6353,American_Redstart_0022_103701.jpg,0,0,0,/f/forest/broadleaf/00003536.jpg
6357,American_Redstart_0036_103231.jpg,0,0,0,/f/forest/broadleaf/00004421.jpg
6358,American_Redstart_0080_103749.jpg,0,0,0,/f/forest/broadleaf/00002486.jpg
6362,American_Redstart_0071_103266.jpg,0,0,0,/b/bamboo_forest/00003044.jpg
6363,American_Redstart_0033_103783.jpg,0,0,0,/b/bamboo_forest/00001158.jpg
6365,American_Redstart_0109_103795.jpg,0,0,0,/b/bamboo_forest/00003692.jpg
6366,American_Redstart_0066_102774.jpg,0,0,0,/f/forest/broadleaf/00004400.jpg
6370,American_Redstart_0045_102823.jpg,0,0,0,/f/forest/broadleaf/00001164.jpg
6372,American_Redstart_0096_102853.jpg,0,0,0,/b/bamboo_forest/00003226.jpg
6373,American_Redstart_0087_103371.jpg,0,0,0,/f/forest/broadleaf/00002454.jpg
6383,Geococcyx_0078_104468.jpg,0,0,0,/b/bamboo_forest/00001341.jpg
6386,Geococcyx_0006_104523.jpg,0,0,0,/b/bamboo_forest/00003008.jpg
6387,Geococcyx_0030_104525.jpg,0,0,0,/f/forest/broadleaf/00002600.jpg
6388,Geococcyx_0107_104534.jpg,0,0,0,/b/bamboo_forest/00004286.jpg
6390,Geococcyx_0112_104548.jpg,0,0,0,/b/bamboo_forest/00001913.jpg
6392,Geococcyx_0084_104574.jpg,0,0,0,/b/bamboo_forest/00000932.jpg
6393,Geococcyx_0131_104300.jpg,0,0,0,/b/bamboo_forest/00004258.jpg
6394,Geococcyx_0091_104301.jpg,0,0,0,/b/bamboo_forest/00000187.jpg
6395,Geococcyx_0114_104136.jpg,0,0,0,/b/bamboo_forest/00000784.jpg
6399,Geococcyx_0124_104141.jpg,0,0,0,/f/forest/broadleaf/00001038.jpg
6402,Geococcyx_0068_104149.jpg,0,0,0,/f/forest/broadleaf/00001077.jpg
6411,Geococcyx_0005_104187.jpg,0,0,0,/f/forest/broadleaf/00004772.jpg
6414,Geococcyx_0010_104197.jpg,0,0,0,/b/bamboo_forest/00001754.jpg
6416,Geococcyx_0106_104216.jpg,0,0,0,/b/bamboo_forest/00000986.jpg
6417,Geococcyx_0105_104239.jpg,0,0,0,/f/forest/broadleaf/00003545.jpg
6418,Geococcyx_0117_104227.jpg,0,0,0,/b/bamboo_forest/00002334.jpg
6421,Geococcyx_0028_104751.jpg,0,0,0,/f/forest/broadleaf/00004495.jpg
6429,Geococcyx_0041_104273.jpg,0,0,0,/f/forest/broadleaf/00001487.jpg
6435,Geococcyx_0075_104334.jpg,0,0,1,/o/ocean/00003306.jpg
6436,Geococcyx_0047_104259.jpg,0,0,0,/f/forest/broadleaf/00002002.jpg
6439,Geococcyx_0095_104358.jpg,0,0,0,/f/forest/broadleaf/00001824.jpg
6440,Geococcyx_0096_104369.jpg,0,0,0,/b/bamboo_forest/00002269.jpg
6441,Geococcyx_0009_104372.jpg,0,0,0,/f/forest/broadleaf/00003525.jpg
6443,Loggerhead_Shrike_0114_104960.jpg,0,0,0,/b/bamboo_forest/00002546.jpg
6446,Loggerhead_Shrike_0036_105904.jpg,0,0,0,/f/forest/broadleaf/00002623.jpg
6447,Loggerhead_Shrike_0046_104998.jpg,0,0,0,/f/forest/broadleaf/00000659.jpg
6448,Loggerhead_Shrike_0041_105002.jpg,0,0,0,/b/bamboo_forest/00002437.jpg
6455,Loggerhead_Shrike_0073_106097.jpg,0,0,0,/f/forest/broadleaf/00002612.jpg
6458,Loggerhead_Shrike_0024_105593.jpg,0,0,0,/b/bamboo_forest/00002036.jpg
6460,Loggerhead_Shrike_0100_105106.jpg,0,0,1,/l/lake/natural/00002378.jpg
6461,Loggerhead_Shrike_0019_106132.jpg,0,0,0,/b/bamboo_forest/00003540.jpg
6462,Loggerhead_Shrike_0052_105120.jpg,0,0,0,/b/bamboo_forest/00002871.jpg
6464,Loggerhead_Shrike_0103_105137.jpg,0,0,0,/f/forest/broadleaf/00004143.jpg
6465,Loggerhead_Shrike_0119_105138.jpg,0,0,1,/o/ocean/00004206.jpg
6470,Loggerhead_Shrike_0033_105686.jpg,0,0,0,/f/forest/broadleaf/00004507.jpg
6471,Loggerhead_Shrike_0048_106215.jpg,0,0,0,/b/bamboo_forest/00003463.jpg
6475,Loggerhead_Shrike_0109_105710.jpg,0,0,1,/o/ocean/00004265.jpg
6477,Loggerhead_Shrike_0127_105742.jpg,0,0,0,/b/bamboo_forest/00003202.jpg
6478,Loggerhead_Shrike_0128_105238.jpg,0,0,0,/f/forest/broadleaf/00002272.jpg
6479,Loggerhead_Shrike_0011_104921.jpg,0,0,0,/b/bamboo_forest/00000469.jpg
6480,Loggerhead_Shrike_0055_105246.jpg,0,0,0,/f/forest/broadleaf/00001336.jpg
6481,Loggerhead_Shrike_0018_26407.jpg,0,0,0,/f/forest/broadleaf/00001432.jpg
6488,Loggerhead_Shrike_0117_104838.jpg,0,0,0,/f/forest/broadleaf/00001347.jpg
6489,Loggerhead_Shrike_0029_104849.jpg,0,0,1,/o/ocean/00002451.jpg
6490,Loggerhead_Shrike_0129_106389.jpg,0,0,0,/f/forest/broadleaf/00000163.jpg
6491,Loggerhead_Shrike_0065_104856.jpg,0,0,0,/b/bamboo_forest/00003172.jpg
6502,Loggerhead_Shrike_0051_105447.jpg,0,0,0,/f/forest/broadleaf/00001776.jpg
6503,Great_Grey_Shrike_0056_106752.jpg,0,0,0,/b/bamboo_forest/00004124.jpg
6506,Great_Grey_Shrike_0017_797028.jpg,0,0,0,/f/forest/broadleaf/00001822.jpg
6507,Great_Grey_Shrike_0054_106768.jpg,0,0,1,/o/ocean/00004539.jpg
6508,Great_Grey_Shrike_0018_106776.jpg,0,0,0,/b/bamboo_forest/00001253.jpg
6510,Great_Grey_Shrike_0064_106778.jpg,0,0,0,/f/forest/broadleaf/00000895.jpg
6513,Great_Grey_Shrike_0032_797021.jpg,0,0,0,/f/forest/broadleaf/00001005.jpg
6514,Great_Grey_Shrike_0070_106547.jpg,0,0,0,/b/bamboo_forest/00002283.jpg
6515,Great_Grey_Shrike_0003_106552.jpg,0,0,0,/b/bamboo_forest/00004074.jpg
6518,Great_Grey_Shrike_0061_106580.jpg,0,0,0,/b/bamboo_forest/00001816.jpg
6523,Great_Grey_Shrike_0049_797025.jpg,0,0,0,/b/bamboo_forest/00000857.jpg
6529,Great_Grey_Shrike_0089_797036.jpg,0,0,0,/b/bamboo_forest/00004266.jpg
6533,Great_Grey_Shrike_0063_797042.jpg,0,0,0,/f/forest/broadleaf/00003402.jpg
6534,Great_Grey_Shrike_0014_797044.jpg,0,0,0,/f/forest/broadleaf/00003426.jpg
6535,Great_Grey_Shrike_0045_797047.jpg,0,0,0,/b/bamboo_forest/00002579.jpg
6536,Great_Grey_Shrike_0092_797048.jpg,0,0,0,/f/forest/broadleaf/00002627.jpg
6538,Great_Grey_Shrike_0076_797050.jpg,0,0,1,/l/lake/natural/00002146.jpg
6539,Great_Grey_Shrike_0083_797051.jpg,0,0,0,/f/forest/broadleaf/00003516.jpg
6540,Great_Grey_Shrike_0020_797052.jpg,0,0,0,/f/forest/broadleaf/00004342.jpg
6543,Great_Grey_Shrike_0042_797056.jpg,0,0,0,/f/forest/broadleaf/00003631.jpg
6546,Great_Grey_Shrike_0058_106634.jpg,0,0,0,/b/bamboo_forest/00002851.jpg
6547,Great_Grey_Shrike_0043_106818.jpg,0,0,0,/b/bamboo_forest/00004125.jpg
6552,Great_Grey_Shrike_0029_106668.jpg,0,0,0,/b/bamboo_forest/00003230.jpg
6555,Great_Grey_Shrike_0057_106681.jpg,0,0,1,/l/lake/natural/00000739.jpg
6560,Great_Grey_Shrike_0008_797053.jpg,0,0,0,/f/forest/broadleaf/00003773.jpg
6562,Great_Grey_Shrike_0050_797012.jpg,0,0,0,/b/bamboo_forest/00004868.jpg
6565,Baird_Sparrow_0035_106904.jpg,0,0,0,/b/bamboo_forest/00004394.jpg
6566,Baird_Sparrow_0008_106929.jpg,0,0,0,/b/bamboo_forest/00001957.jpg
6567,Baird_Sparrow_0014_794549.jpg,0,0,0,/b/bamboo_forest/00000748.jpg
6568,Baird_Sparrow_0002_794551.jpg,0,0,0,/b/bamboo_forest/00002760.jpg
6570,Baird_Sparrow_0032_794553.jpg,0,0,0,/b/bamboo_forest/00004217.jpg
6572,Baird_Sparrow_0043_794555.jpg,0,0,0,/f/forest/broadleaf/00001612.jpg
6573,Baird_Sparrow_0016_794556.jpg,0,0,0,/f/forest/broadleaf/00002094.jpg
6574,Baird_Sparrow_0028_794557.jpg,0,0,0,/b/bamboo_forest/00000111.jpg
6580,Baird_Sparrow_0025_794564.jpg,0,0,0,/f/forest/broadleaf/00000446.jpg
6585,Baird_Sparrow_0030_794569.jpg,0,0,0,/b/bamboo_forest/00002328.jpg
6586,Baird_Sparrow_0022_794570.jpg,0,0,0,/f/forest/broadleaf/00000452.jpg
6588,Baird_Sparrow_0036_794572.jpg,0,0,0,/b/bamboo_forest/00004118.jpg
6590,Baird_Sparrow_0026_794574.jpg,0,0,0,/f/forest/broadleaf/00003414.jpg
6591,Baird_Sparrow_0010_794575.jpg,0,0,0,/b/bamboo_forest/00000687.jpg
6597,Baird_Sparrow_0040_794581.jpg,0,0,0,/f/forest/broadleaf/00001754.jpg
6598,Baird_Sparrow_0041_794582.jpg,0,0,0,/f/forest/broadleaf/00003307.jpg
6600,Baird_Sparrow_0018_794584.jpg,0,0,0,/b/bamboo_forest/00001612.jpg
6604,Baird_Sparrow_0034_794589.jpg,0,0,0,/f/forest/broadleaf/00003931.jpg
6606,Baird_Sparrow_0039_794591.jpg,0,0,0,/f/forest/broadleaf/00002466.jpg
6607,Baird_Sparrow_0038_794592.jpg,0,0,0,/f/forest/broadleaf/00002474.jpg
6611,Baird_Sparrow_0048_787323.jpg,0,0,0,/f/forest/broadleaf/00004367.jpg
6612,Baird_Sparrow_0049_787324.jpg,0,0,0,/b/bamboo_forest/00001110.jpg
6614,Black_Throated_Sparrow_0095_107268.jpg,0,0,0,/f/forest/broadleaf/00000140.jpg
6622,Black_Throated_Sparrow_0090_107295.jpg,0,0,0,/f/forest/broadleaf/00002565.jpg
6623,Black_Throated_Sparrow_0033_107042.jpg,0,0,0,/b/bamboo_forest/00001506.jpg
6629,Black_Throated_Sparrow_0046_107339.jpg,0,0,0,/b/bamboo_forest/00003416.jpg
6631,Black_Throated_Sparrow_0065_107087.jpg,0,0,0,/b/bamboo_forest/00001049.jpg
6632,Black_Throated_Sparrow_0091_107346.jpg,0,0,0,/f/forest/broadleaf/00002685.jpg
6636,Black_Throated_Sparrow_0081_107111.jpg,0,0,0,/f/forest/broadleaf/00000233.jpg
6638,Black_Throated_Sparrow_0011_107115.jpg,0,0,0,/f/forest/broadleaf/00001243.jpg
6641,Black_Throated_Sparrow_0010_107375.jpg,0,0,0,/f/forest/broadleaf/00001532.jpg
6644,Black_Throated_Sparrow_0009_107333.jpg,0,0,0,/b/bamboo_forest/00000614.jpg
6647,Black_Throated_Sparrow_0035_107185.jpg,0,0,0,/b/bamboo_forest/00000429.jpg
6649,Black_Throated_Sparrow_0019_107192.jpg,0,0,0,/f/forest/broadleaf/00001071.jpg
6654,Black_Throated_Sparrow_0055_107213.jpg,0,0,0,/b/bamboo_forest/00002163.jpg
6655,Black_Throated_Sparrow_0049_106958.jpg,0,0,0,/f/forest/broadleaf/00000744.jpg
6659,Black_Throated_Sparrow_0088_107220.jpg,0,0,0,/f/forest/broadleaf/00004687.jpg
6661,Black_Throated_Sparrow_0086_106970.jpg,0,0,0,/b/bamboo_forest/00001075.jpg
6663,Black_Throated_Sparrow_0066_106974.jpg,0,0,0,/f/forest/broadleaf/00002412.jpg
6666,Black_Throated_Sparrow_0096_107238.jpg,0,0,0,/b/bamboo_forest/00003739.jpg
6667,Black_Throated_Sparrow_0102_107243.jpg,0,0,0,/b/bamboo_forest/00003306.jpg
6668,Black_Throated_Sparrow_0078_107298.jpg,0,0,0,/f/forest/broadleaf/00003956.jpg
6669,Black_Throated_Sparrow_0072_107255.jpg,0,0,0,/b/bamboo_forest/00001130.jpg
6674,Brewer_Sparrow_0053_796694.jpg,0,0,0,/b/bamboo_forest/00001541.jpg
6675,Brewer_Sparrow_0046_796696.jpg,0,0,0,/b/bamboo_forest/00004783.jpg
6676,Brewer_Sparrow_0020_796697.jpg,0,0,0,/b/bamboo_forest/00000018.jpg
6678,Brewer_Sparrow_0029_796699.jpg,0,0,0,/f/forest/broadleaf/00002173.jpg
6680,Brewer_Sparrow_0058_796701.jpg,0,0,0,/f/forest/broadleaf/00004516.jpg
6681,Brewer_Sparrow_0032_796702.jpg,0,0,0,/f/forest/broadleaf/00000632.jpg
6682,Brewer_Sparrow_0008_796703.jpg,0,0,0,/f/forest/broadleaf/00003681.jpg
6685,Brewer_Sparrow_0069_796709.jpg,0,0,0,/b/bamboo_forest/00000650.jpg
6687,Brewer_Sparrow_0041_796711.jpg,0,0,0,/f/forest/broadleaf/00001383.jpg
6690,Brewer_Sparrow_0063_796714.jpg,0,0,0,/b/bamboo_forest/00002930.jpg
6694,Brewer_Sparrow_0001_796718.jpg,0,0,0,/f/forest/broadleaf/00002913.jpg
6697,Brewer_Sparrow_0060_107391.jpg,0,0,0,/f/forest/broadleaf/00004813.jpg
6698,Brewer_Sparrow_0076_107393.jpg,0,0,0,/b/bamboo_forest/00004467.jpg
6699,Brewer_Sparrow_0074_107408.jpg,0,0,0,/f/forest/broadleaf/00004092.jpg
6700,Brewer_Sparrow_0012_107411.jpg,0,0,0,/b/bamboo_forest/00000154.jpg
6702,Brewer_Sparrow_0068_107422.jpg,0,0,0,/f/forest/broadleaf/00000299.jpg
